Security Name,Funds,Type,Callable,Currency,01/01/2025,02/01/2025,03/01/2025,06/01/2025,07/01/2025,08/01/2025,09/01/2025,10/01/2025,13/01/2025,14/01/2025,15/01/2025,16/01/2025,17/01/2025,20/01/2025,21/01/2025,22/01/2025,23/01/2025,24/01/2025,27/01/2025,28/01/2025,29/01/2025,30/01/2025,31/01/2025,03/02/2025,04/02/2025,05/02/2025,06/02/2025,07/02/2025,10/02/2025,11/02/2025,12/02/2025,13/02/2025,14/02/2025,17/02/2025,18/02/2025,19/02/2025,20/02/2025,21/02/2025,24/02/2025,25/02/2025,26/02/2025,27/02/2025,28/02/2025,03/03/2025,04/03/2025,05/03/2025,06/03/2025,07/03/2025,10/03/2025,11/03/2025,12/03/2025,13/03/2025,14/03/2025
Alpha001,[IG01],MBS,Y,USD,1.29,3.36,2.54,3.17,4.72,6.83,3.57,2.88,5.48,1.96,3.01,7.91,7.43,4.04,1.31,2.29,3.75,1.04,1.7,6.39,4.92,6.62,5.42,6.33,8.21,4.01,8.35,6.39,4.64,8.59,6.23,2.08,4.45,1.19,4.53,3.07,1.51,3.39,4.77,4.65,5.98,5.48,4.63,6.2,1.09,3.91,2.69,6.4,1.72,2.61,8.29,8.11,5.66
Alpha002,[IG01],MBS,Y,USD,8.27,8.32,2.84,6.61,2.66,5.22,4.28,5.57,6.77,1.86,3.21,4.19,5.59,5.32,6.58,5.96,6.76,2.45,3.47,4.64,3.59,6.92,4.49,4.55,5.05,6.47,8.91,1.46,7.74,3.25,7.46,3.36,2.48,8.29,2.77,1.94,3.18,8.53,1.47,5.81,8.15,1.55,5.55,6.92,3.87,2.91,3.45,6.4,5.55,7.94,2.22,6.29,3.01
Alpha003,[IG01],MBS,Y,USD,6.32,7.19,5.34,5.41,7.22,6.69,1.96,1.58,4.63,3.79,6.6,7.92,5.87,8.12,4.45,8.6,5.98,1.98,4.08,2.57,8.17,2.13,1.54,2.63,5.48,2.96,5.67,2.03,5.47,5.82,1.15,4.35,1.54,7.62,7.74,4.59,8.77,8.78,5.49,7.14,8.77,8.62,5.78,3.19,8.85,2.97,8.85,6.6,3.12,2.38,1.93,4.22,5.2
Alpha004,[IG01],MBS,Y,USD,3.09,3.85,6.98,4.49,2.83,8.15,8.29,6.44,3.03,5.7,2.1,3.75,8.75,7.16,3.96,1.96,2.93,1.13,3.83,4.6,5.13,8.1,4.44,4.42,4.68,4.93,2.5,6.56,6.52,1.2,6.85,7.48,1.39,5.34,5.89,1.5,8.78,7.31,5.37,8.37,7.41,1.92,2.72,6.57,8.96,6.89,2.49,6.41,5.76,1.43,1.67,2.26,2.46
Alpha005,[IG01],MBS,Y,EUR,7.75,8.74,4.5,5.66,1.84,6.58,5.82,3.75,5.21,5.15,1.92,2.5,2.89,8.38,6.95,6.95,8.66,5.46,5.52,5.81,4.34,1.52,4.67,1.32,6.59,4.82,5.99,8.84,5.36,7.28,6.36,1.16,6.05,8.3,4.48,6.7,3.65,4.59,3.92,1.3,4.07,1.75,7.87,6.42,8.01,1.99,4.75,4.84,1.53,8.41,6.65,1.33,2.66
Alpha006,[IG01],MBS,Y,EUR,7.1,3.89,1.68,8.5,3.81,8.82,1.75,2.05,3.39,6.42,8.61,7.3,3.63,5.74,1.02,2.14,1.88,5.43,6.6,8.33,8.98,5.62,6.09,6.29,2.14,7.84,6.54,2.83,8.59,6.06,1.53,3.5,1.13,7.04,1.15,2.95,8.77,4.94,2.25,2.89,5.95,2.97,3.92,8.43,8.87,5.6,4.67,4.11,5.11,1.65,1.2,1.14,4.09
Alpha007,[IG01],MBS,Y,EUR,8.26,4.47,7.22,7.73,8.45,4.65,8.55,1.38,7.25,5.35,2.9,7.23,7.07,7.07,8.92,4.25,7.55,6.11,2.88,1.3,7.4,3.85,7.59,1.82,5.55,7.1,5.89,4.24,3.78,8.46,7.83,7.74,7.15,3.18,1.67,4.93,8.57,7.57,7.02,4.08,3.72,2.24,6.46,3.52,3.15,1.51,2.45,4.51,7.37,4.41,2.08,6.55,2.7
Alpha008,[IG01],MBS,Y,EUR,4.31,4.47,8.04,6.6,4.31,1.12,3.16,6.46,5.05,6.37,2.05,5.62,4.14,3.87,3.82,4.59,3.57,2.05,1.89,8.9,6.89,2.34,5.61,8.51,2.05,2.39,5.23,4.67,6.38,3.35,4.39,2.71,1.93,5.28,3.37,6.99,6.96,6.24,4.36,8.99,2.64,3.83,4.53,2.84,3.5,3.95,5.6,4.46,8.63,3.22,7.19,7.84,8.75
Alpha009,[IG01],MBS,Y,EUR,3.17,4.87,4.05,2.36,8.46,1.08,4.38,7.6,5.52,7.2,6.19,8.07,5.79,2.7,4.35,2.96,2.14,4.13,3.07,7.52,5.1,1.91,7.58,1.12,1.9,7.19,8.82,8.28,1.04,3.72,1.77,2.38,8.05,5.66,8.63,6.44,7.73,7.29,6.25,1.27,4.93,5.7,1.97,5.77,3.52,3.22,6.83,5.95,3.02,5.41,3.23,8.15,3.11
Alpha010,[IG01],MBS,Y,EUR,5.19,5.64,2.6,1.03,8.55,8.42,5.84,2.03,7.5,3.67,7.83,2.32,5.98,2.49,3.91,6,1.61,8.2,2.43,8.92,6.71,5.83,4.67,1.05,4.7,6.08,7.41,7.54,6.32,3.82,4.79,8.62,8.34,2.05,1.26,4.24,4.01,6.96,8.44,6.34,1.26,4.77,7.16,2.34,8.79,6.32,4.7,8.37,8.2,5.22,5.29,2.92,2.02
