Security Name,Type,Callable,Currency,01/01/2025,02/01/2025,03/01/2025,06/01/2025,07/01/2025,08/01/2025,09/01/2025,10/01/2025,13/01/2025,14/01/2025,15/01/2025,16/01/2025,17/01/2025,20/01/2025,21/01/2025,22/01/2025,23/01/2025,24/01/2025,27/01/2025,28/01/2025,29/01/2025,30/01/2025,31/01/2025,03/02/2025,04/02/2025,05/02/2025,06/02/2025,07/02/2025,10/02/2025,11/02/2025,12/02/2025,13/02/2025,14/02/2025,17/02/2025,18/02/2025,19/02/2025,20/02/2025,21/02/2025,24/02/2025,25/02/2025,26/02/2025,27/02/2025,28/02/2025,03/03/2025,04/03/2025,05/03/2025,06/03/2025,07/03/2025,10/03/2025,11/03/2025,12/03/2025,13/03/2025,14/03/2025
Alpha001,MBS,Y,USD,375,383,376,378,375,379,389,388,400,390,389,388,384,354,370,363,380,386,383,361,379,390,410,425,441,469,497,499,484,486,491,523,533,546,549,544,562,583,570,557,566,591,630,620,581,576,561,563,599,618,655,650,670
Alpha002,MBS,Y,USD,375,407,435,429,427,429,451,457,481,493,476,469,451,416,383,369,338,325,317,325,346,345,338,336,323,290,276,263,236,243,247,264,273,265,254,264,277,288,275,266,263,264,279,277,257,247,236,226,236,237,234,223,207
Alpha003,MBS,Y,USD,650,628,610,585,580,555,554,553,560,585,630,630,584,533,540,502,501,497,511,535,555,601,621,629,634,615,635,702,715,712,680,657,645,642,647,699,706,703,676,677,669,614,582,623,663,640,652,704,689,683,635,640,686
Alpha004,MBS,Y,USD,767,780,797,786,741,702,689,673,648,682,681,659,661,670,709,710,695,688,688,653,688,684,649,624,655,645,683,652,669,684,705,717,725,730,758,816,874,927,926,944,909,930,1012,1045,1101,1184,1220,1246,1277,1318,1369,1365,1336
Alpha005,MBS,Y,EUR,827,808,756,722,767,765,770,719,729,760,799,827,898,955,914,908,870,843,849,899,957,979,1059,1111,1110,1070,1152,1147,1036,961,927,863,911,892,874,850,885,925,934,1016,1076,1139,1078,1054,1095,1063,1064,1041,1000,947,948,975,997
Alpha006,MBS,Y,EUR,647,655,680,678,665,649,660,680,709,729,773,793,788,805,817,812,840,851,935,1021,980,1006,1100,1148,1096,1006,1044,1033,1016,983,991,958,920,878,887,899,946,900,902,969,924,956,993,972,883,880,787,736,703,666,682,687,709
Alpha007,MBS,Y,EUR,456,415,392,352,342,317,309,313,306,319,311,310,303,294,278,276,277,276,263,270,269,285,283,280,264,260,252,263,279,277,254,257,255,266,268,277,287,293,300,311,318,307,302,277,255,247,240,235,229,213,207,195,197
Alpha008,MBS,Y,EUR,909,903,881,812,768,760,757,750,767,721,677,631,598,600,619,647,680,684,675,661,696,721,766,776,769,795,812,827,874,891,881,819,781,756,722,718,680,630,614,593,557,548,536,497,494,495,490,496,476,475,451,445,442
Alpha009,MBS,Y,EUR,977,978,1008,1077,1075,1110,1140,1147,1161,1188,1195,1084,1037,1042,1041,1056,1091,1129,1132,1096,1044,1121,1169,1150,1152,1166,1196,1272,1299,1358,1377,1250,1234,1273,1296,1370,1354,1270,1245,1203,1173,1087,1010,975,974,961,916,828,811,847,840,760,780
Alpha010,MBS,Y,EUR,999,968,934,952,933,884,899,882,952,999,937,901,866,881,890,1001,998,925,925,902,890,883,930,923,946,1010,1094,1119,1173,1160,1079,1089,1036,969,963,952,966,976,1005,1004,1091,1087,1107,1187,1210,1169,1129,1036,988,1004,1002,968,952
